Unix Timestamp,Symbol,Close
1503979200,BTCUSD,4599.17
1503892800,BTCUSD,4385.31
1503806400,BTCUSD,4287.24
1503720000,BTCUSD,4369.49
1503633600,BTCUSD,4371.25
1503547200,BTCUSD,4354.29
1503460800,BTCUSD,4132.23
1503374400,BTCUSD,4100.47
1503288000,BTCUSD,3829.11
1503201600,BTCUSD,4043.74
1503115200,BTCUSD,4079.82
1503028800,BTCUSD,4120.25
1502942400,BTCUSD,4266.98
1502856000,BTCUSD,4271.64
1502769600,BTCUSD,4078.46
1502683200,BTCUSD,4408.51
1502596800,BTCUSD,3975.17
1502510400,BTCUSD,4047.47
1502424000,BTCUSD,3659.14
1502337600,BTCUSD,3421.45
1502251200,BTCUSD,3328.91
1502164800,BTCUSD,3381.56
1502078400,BTCUSD,3447.19
1501992000,BTCUSD,3231.49
1501905600,BTCUSD,3203.3
1501819200,BTCUSD,3092.25
1501732800,BTCUSD,2783.59
1501646400,BTCUSD,2719.31
1501560000,BTCUSD,2731.16
1501473600,BTCUSD,2864.56
1501387200,BTCUSD,2715.67
1501300800,BTCUSD,2701.27
1501214400,BTCUSD,2693.67
1501128000,BTCUSD,2673.34
1501041600,BTCUSD,2544.32
1500955200,BTCUSD,2503.77
1500868800,BTCUSD,2748.73
1500782400,BTCUSD,2755.54
1500696000,BTCUSD,2826.35
1500609600,BTCUSD,2709.99
1500523200,BTCUSD,2731.27
1500436800,BTCUSD,2330.01
1500350400,BTCUSD,2357.18
1500264000,BTCUSD,2166.67
1500177600,BTCUSD,1952.26
1500091200,BTCUSD,2015.91
1500004800,BTCUSD,2095
1499918400,BTCUSD,2317.13
1499832000,BTCUSD,2411.64
1499745600,BTCUSD,2264.37
1499659200,BTCUSD,2313.48
1499572800,BTCUSD,2506.57
1499486400,BTCUSD,2565.49
1499400000,BTCUSD,2492.08
1499313600,BTCUSD,2590.63
1499227200,BTCUSD,2623.05
1499140800,BTCUSD,2578.16
1499054400,BTCUSD,2625.06
1498968000,BTCUSD,2490.6
1498881600,BTCUSD,2399.21
1498795200,BTCUSD,2430.87
1498708800,BTCUSD,2512.88
1498622400,BTCUSD,2569.11
1498536000,BTCUSD,2536.85
1498449600,BTCUSD,2451.59
1498363200,BTCUSD,2545.4
1498276800,BTCUSD,2536.73
1498190400,BTCUSD,2699
1498104000,BTCUSD,2713.65
1498017600,BTCUSD,2644.32
1497931200,BTCUSD,2748.27
1497844800,BTCUSD,2610
1497758400,BTCUSD,2559.05
1497672000,BTCUSD,2658.35
1497585600,BTCUSD,2483.23
1497499200,BTCUSD,2385.01
1497412800,BTCUSD,2456.41
1497326400,BTCUSD,2754.37
1497240000,BTCUSD,2654.39
1497153600,BTCUSD,2964.77
1497067200,BTCUSD,2871.23
1496980800,BTCUSD,2825.61
1496894400,BTCUSD,2810.06
1496808000,BTCUSD,2720.82
1496721600,BTCUSD,2860.68
1496635200,BTCUSD,2820.86
1496548800,BTCUSD,2575.08
1496462400,BTCUSD,2512.04
1496376000,BTCUSD,2479.1
1496289600,BTCUSD,2435.66
1496203200,BTCUSD,2368.41
1496116800,BTCUSD,2180.13
1496030400,BTCUSD,2297.6
1495944000,BTCUSD,2207.78
1495857600,BTCUSD,2220.44
1495771200,BTCUSD,2263.87
1495684800,BTCUSD,2475.28
1495598400,BTCUSD,2574.98
1495512000,BTCUSD,2305.17
1495425600,BTCUSD,2175.29
1495339200,BTCUSD,2068.95
1495252800,BTCUSD,2055.99
1495166400,BTCUSD,1979.98
1495080000,BTCUSD,1910.26
1494993600,BTCUSD,1809.56
1494907200,BTCUSD,1800
1494820800,BTCUSD,1701.54
1494734400,BTCUSD,1779.71
1494648000,BTCUSD,1795.92
1494561600,BTCUSD,1648.56
1494475200,BTCUSD,1792.04
1494388800,BTCUSD,1783.04
1494302400,BTCUSD,1709.31
1494216000,BTCUSD,1689.5
1494129600,BTCUSD,1616.87
1494043200,BTCUSD,1584.99
1493956800,BTCUSD,1567.99
1493870400,BTCUSD,1587.31
1493784000,BTCUSD,1521.15
1493697600,BTCUSD,1471.52
1493611200,BTCUSD,1443.93
1493524800,BTCUSD,1373.89
1493438400,BTCUSD,1339.49
1493352000,BTCUSD,1346.94
1493265600,BTCUSD,1355.65
1493179200,BTCUSD,1301.47
1493092800,BTCUSD,1278.9
1493006400,BTCUSD,1258.99
1492920000,BTCUSD,1248.99
1492833600,BTCUSD,1241.01
1492747200,BTCUSD,1248.48
1492660800,BTCUSD,1245.51
1492574400,BTCUSD,1213
1492488000,BTCUSD,1205.93
1492401600,BTCUSD,1197.82
1492315200,BTCUSD,1178.65
1492228800,BTCUSD,1182.64
1492142400,BTCUSD,1181
1492056000,BTCUSD,1186.63
1491969600,BTCUSD,1216.77
1491883200,BTCUSD,1225.8
1491796800,BTCUSD,1206.97
1491710400,BTCUSD,1211.86
1491624000,BTCUSD,1188
1491537600,BTCUSD,1195.71
1491451200,BTCUSD,1181.89
1491364800,BTCUSD,1151.31
1491278400,BTCUSD,1139.15
1491192000,BTCUSD,1149.47
1491105600,BTCUSD,1142.57
1491019200,BTCUSD,1086.1
1490932800,BTCUSD,1082.63
1490846400,BTCUSD,1054.41
1490760000,BTCUSD,1041.62
1490673600,BTCUSD,1012
1490587200,BTCUSD,1038.54
1490500800,BTCUSD,974.17
1490414400,BTCUSD,964.18
1490328000,BTCUSD,926.2
1490241600,BTCUSD,1013.01
1490155200,BTCUSD,1038.55
1490068800,BTCUSD,1090.11
1489982400,BTCUSD,1068.56
1489896000,BTCUSD,1032.93
1489809600,BTCUSD,1000.4
1489723200,BTCUSD,1055
1489636800,BTCUSD,1119.21
1489550400,BTCUSD,1250
1489464000,BTCUSD,1247.99
1489377600,BTCUSD,1245.03
1489291200,BTCUSD,1234.55
1489204800,BTCUSD,1188.13
1489118400,BTCUSD,1143.23
1489032000,BTCUSD,1200.75
1488945600,BTCUSD,1156.39
1488859200,BTCUSD,1211.02
1488772800,BTCUSD,1285.38
1488686400,BTCUSD,1276.51
1488600000,BTCUSD,1265
1488513600,BTCUSD,1285.01
1488427200,BTCUSD,1272.07
1488340800,BTCUSD,1224
1488254400,BTCUSD,1197.68
1488168000,BTCUSD,1193.96
1488081600,BTCUSD,1188.34
1487995200,BTCUSD,1143.56
1487908800,BTCUSD,1183.99
1487822400,BTCUSD,1200
1487736000,BTCUSD,1127.8
1487649600,BTCUSD,1122.51
1487563200,BTCUSD,1079.7
1487476800,BTCUSD,1049.26
1487390400,BTCUSD,1054.23
1487304000,BTCUSD,1060.99
1487217600,BTCUSD,1037.15
1487131200,BTCUSD,1023.67
1487044800,BTCUSD,1008.17
1486958400,BTCUSD,997.34
1486872000,BTCUSD,1009
1486785600,BTCUSD,1012.1
1486699200,BTCUSD,1000.07
1486612800,BTCUSD,979.96
1486526400,BTCUSD,1072.19
1486440000,BTCUSD,1068.62
1486353600,BTCUSD,1026.99
1486267200,BTCUSD,1016.95
1486180800,BTCUSD,1028.9
1486094400,BTCUSD,1010.81
1486008000,BTCUSD,1020.06
1485921600,BTCUSD,980.48
1485835200,BTCUSD,973.04
1485748800,BTCUSD,923.99
1485662400,BTCUSD,919.48
1485576000,BTCUSD,922.99
1485489600,BTCUSD,921.73
1485403200,BTCUSD,915.43
1485316800,BTCUSD,901.55
1485230400,BTCUSD,898.46
1485144000,BTCUSD,912.72
1485057600,BTCUSD,923.22
1484971200,BTCUSD,937.9
1484884800,BTCUSD,925.33
1484798400,BTCUSD,901.56
1484712000,BTCUSD,890.83
1484625600,BTCUSD,892.54
1484539200,BTCUSD,852.77
1484452800,BTCUSD,836.58
1484366400,BTCUSD,827.85
1484280000,BTCUSD,819.27
1484193600,BTCUSD,790.1
1484107200,BTCUSD,776.02
1484020800,BTCUSD,913.98
1483934400,BTCUSD,907.51
1483848000,BTCUSD,891.83
1483761600,BTCUSD,918.39
1483675200,BTCUSD,839.53
1483588800,BTCUSD,987.95
1483502400,BTCUSD,1146
1483416000,BTCUSD,1049.37
1483329600,BTCUSD,1028.38
1483243200,BTCUSD,1010.6
1483156800,BTCUSD,967.8
1483070400,BTCUSD,958
1482984000,BTCUSD,960.01
1482897600,BTCUSD,973.25
1482811200,BTCUSD,950.02
1482724800,BTCUSD,900.86
1482638400,BTCUSD,911.68
1482552000,BTCUSD,870.32
1482465600,BTCUSD,911.03
1482379200,BTCUSD,888.38
1482292800,BTCUSD,838.91
1482206400,BTCUSD,804.85
1482120000,BTCUSD,790
1482033600,BTCUSD,790.68
1481947200,BTCUSD,789.99
1481860800,BTCUSD,787
1481774400,BTCUSD,776.52
1481688000,BTCUSD,779.69
1481601600,BTCUSD,777.52
1481515200,BTCUSD,775.28
1481428800,BTCUSD,770.97
1481342400,BTCUSD,766.01
1481256000,BTCUSD,774.99
1481169600,BTCUSD,767.5
1481083200,BTCUSD,764.37
1480996800,BTCUSD,758.99
1480910400,BTCUSD,755.73
1480824000,BTCUSD,760.98
1480737600,BTCUSD,766.85
1480651200,BTCUSD,773.15
1480564800,BTCUSD,764.87
1480478400,BTCUSD,744.99
1480392000,BTCUSD,733.88
1480305600,BTCUSD,733.99
1480219200,BTCUSD,732.99
1480132800,BTCUSD,731.23
1480046400,BTCUSD,741.74
1479960000,BTCUSD,732.97
1479873600,BTCUSD,741.51
1479787200,BTCUSD,748.35
1479700800,BTCUSD,734.41
1479614400,BTCUSD,730.27
1479528000,BTCUSD,751.99
1479441600,BTCUSD,749.98
1479355200,BTCUSD,738.6
1479268800,BTCUSD,742.99
1479182400,BTCUSD,711.9
1479096000,BTCUSD,712.73
1479009600,BTCUSD,704.54
1478923200,BTCUSD,695.01
1478836800,BTCUSD,715.21
1478750400,BTCUSD,711.66
1478664000,BTCUSD,719.02
1478577600,BTCUSD,730.38
1478491200,BTCUSD,709.01
1478404800,BTCUSD,706.1
1478318400,BTCUSD,712
1478232000,BTCUSD,704.66
1478145600,BTCUSD,701.61
1478059200,BTCUSD,742.49
1477972800,BTCUSD,725.91
1477886400,BTCUSD,709.54
1477800000,BTCUSD,695.13
1477713600,BTCUSD,708.26
1477627200,BTCUSD,702.07
1477540800,BTCUSD,682.54
1477454400,BTCUSD,681.15
1477368000,BTCUSD,657.01
1477281600,BTCUSD,652.2
1477195200,BTCUSD,648.88
1477108800,BTCUSD,657.16
1477022400,BTCUSD,630.99
1476936000,BTCUSD,629.99
1476849600,BTCUSD,625.41
1476763200,BTCUSD,635
1476676800,BTCUSD,636.65
1476590400,BTCUSD,635.01
1476504000,BTCUSD,636.98
1476417600,BTCUSD,639.47
1476331200,BTCUSD,636.56
1476244800,BTCUSD,639.97
1476158400,BTCUSD,637.29
1476072000,BTCUSD,617.38
1475985600,BTCUSD,617.98
1475899200,BTCUSD,617.98
1475812800,BTCUSD,617.99
1475726400,BTCUSD,610.3
1475640000,BTCUSD,612.08
1475553600,BTCUSD,610.4
1475467200,BTCUSD,612.88
1475380800,BTCUSD,610.5
1475294400,BTCUSD,614.04
1475208000,BTCUSD,611.51
1475121600,BTCUSD,604.87
1475035200,BTCUSD,604.17
1474948800,BTCUSD,604.04
1474862400,BTCUSD,606.14
1474776000,BTCUSD,600
1474689600,BTCUSD,601.48
1474603200,BTCUSD,602
1474516800,BTCUSD,595.14
1474430400,BTCUSD,595.7
1474344000,BTCUSD,597.2
1474257600,BTCUSD,607.84
1474171200,BTCUSD,609.98
1474084800,BTCUSD,606.38
1473998400,BTCUSD,607.4
1473912000,BTCUSD,606.97
1473825600,BTCUSD,605.25
1473739200,BTCUSD,607.51
1473652800,BTCUSD,607.99
1473566400,BTCUSD,606.81
1473480000,BTCUSD,622.11
1473393600,BTCUSD,620.01
1473307200,BTCUSD,623.3
1473220800,BTCUSD,614.65
1473134400,BTCUSD,613.45
1473048000,BTCUSD,606.31
1472961600,BTCUSD,606.09
1472875200,BTCUSD,600.66
1472788800,BTCUSD,574.75
1472702400,BTCUSD,570.86
1472616000,BTCUSD,576.94
1472529600,BTCUSD,574.18
1472443200,BTCUSD,573.37
1472356800,BTCUSD,574.99
1472270400,BTCUSD,570.32
1472184000,BTCUSD,576.04
1472097600,BTCUSD,575.77
1472011200,BTCUSD,575.96
1471924800,BTCUSD,581.98
1471838400,BTCUSD,585.98
1471752000,BTCUSD,580.76
1471665600,BTCUSD,580.99
1471579200,BTCUSD,573.75
1471492800,BTCUSD,575.43
1471406400,BTCUSD,574.41
1471320000,BTCUSD,578.43
1471233600,BTCUSD,566.99
1471147200,BTCUSD,572.99
1471060800,BTCUSD,583.14
1470974400,BTCUSD,584.65
1470888000,BTCUSD,587.01
1470801600,BTCUSD,596.91
1470715200,BTCUSD,587.76
1470628800,BTCUSD,591.32
1470542400,BTCUSD,589.91
1470456000,BTCUSD,591.49
1470369600,BTCUSD,576.17
1470283200,BTCUSD,581
1470196800,BTCUSD,590
1470110400,BTCUSD,545.99
1470024000,BTCUSD,603.64
1469937600,BTCUSD,619.85
1469851200,BTCUSD,637.4
1469764800,BTCUSD,657.98
1469678400,BTCUSD,657.41
1469592000,BTCUSD,657.99
1469505600,BTCUSD,652.72
1469419200,BTCUSD,656.72
1469332800,BTCUSD,662.1
1469246400,BTCUSD,655.47
1469160000,BTCUSD,652.85
1469073600,BTCUSD,665.99
1468987200,BTCUSD,660.02
1468900800,BTCUSD,672.99
1468814400,BTCUSD,673.42
1468728000,BTCUSD,682.02
1468641600,BTCUSD,666.54
1468555200,BTCUSD,667.74
1468468800,BTCUSD,663.99
1468382400,BTCUSD,652.38
1468296000,BTCUSD,664.73
1468209600,BTCUSD,650.03
1468123200,BTCUSD,656.67
1468036800,BTCUSD,650.27
1467950400,BTCUSD,656.81
1467864000,BTCUSD,641.78
1467777600,BTCUSD,673.12
1467691200,BTCUSD,677
1467604800,BTCUSD,679.89
1467518400,BTCUSD,670
1467432000,BTCUSD,692.11
1467345600,BTCUSD,679.52
1467259200,BTCUSD,687.96
1467172800,BTCUSD,638.47
1467086400,BTCUSD,640.25
1467000000,BTCUSD,657.09
1466913600,BTCUSD,649.13
1466827200,BTCUSD,665.01
1466740800,BTCUSD,696.98
1466654400,BTCUSD,653.5
1466568000,BTCUSD,586.75
1466481600,BTCUSD,657.2
1466395200,BTCUSD,699
1466308800,BTCUSD,760.21
1466222400,BTCUSD,752.51
1466136000,BTCUSD,740.65
1466049600,BTCUSD,774.32
1465963200,BTCUSD,730
1465876800,BTCUSD,674.68
1465790400,BTCUSD,694.53
1465704000,BTCUSD,680.73
1465617600,BTCUSD,632.51
1465531200,BTCUSD,583.45
1465444800,BTCUSD,576.68
1465358400,BTCUSD,580.15
1465272000,BTCUSD,577.73
1465185600,BTCUSD,586.1
1465099200,BTCUSD,579.61
1465012800,BTCUSD,580
1464926400,BTCUSD,572.3
1464840000,BTCUSD,536.83
1464753600,BTCUSD,536.77
1464667200,BTCUSD,526.86
1464580800,BTCUSD,530
1464494400,BTCUSD,527.98
1464408000,BTCUSD,515.51
1464321600,BTCUSD,491.83
1464235200,BTCUSD,471.72
1464148800,BTCUSD,449.99
1464062400,BTCUSD,446.99
1463976000,BTCUSD,443.33
1463889600,BTCUSD,438.62
1463803200,BTCUSD,440.94
1463716800,BTCUSD,443.46
1463630400,BTCUSD,439.65
1463544000,BTCUSD,454.43
1463457600,BTCUSD,454.99
1463371200,BTCUSD,453.99
1463284800,BTCUSD,457.99
1463198400,BTCUSD,456.74
1463112000,BTCUSD,457.48
1463025600,BTCUSD,455.79
1462939200,BTCUSD,452.99
1462852800,BTCUSD,452.21
1462766400,BTCUSD,462.98
1462680000,BTCUSD,458
1462593600,BTCUSD,458.47
1462507200,BTCUSD,459.36
1462420800,BTCUSD,448.46
1462334400,BTCUSD,448
1462248000,BTCUSD,451.99
1462161600,BTCUSD,443.7
1462075200,BTCUSD,453.38
1461988800,BTCUSD,449.14
1461902400,BTCUSD,455.83
1461816000,BTCUSD,448.98
1461729600,BTCUSD,442.23
1461643200,BTCUSD,468.44
1461556800,BTCUSD,465.2
1461470400,BTCUSD,459.13
1461384000,BTCUSD,455.32
1461297600,BTCUSD,448.33
1461211200,BTCUSD,446.35
1461124800,BTCUSD,443.98
1461038400,BTCUSD,435.47
1460952000,BTCUSD,427.98
1460865600,BTCUSD,427.91
1460779200,BTCUSD,430.09
1460692800,BTCUSD,429.52
1460606400,BTCUSD,425.96
1460520000,BTCUSD,425.29
1460433600,BTCUSD,426.69
1460347200,BTCUSD,424.99
1460260800,BTCUSD,420.72
1460174400,BTCUSD,417.12
1460088000,BTCUSD,414.56
1460001600,BTCUSD,422.56
1459915200,BTCUSD,422.3
1459828800,BTCUSD,422.48
1459742400,BTCUSD,422.83
1459656000,BTCUSD,419.45
1459569600,BTCUSD,419.99
1459483200,BTCUSD,420.25
1459396800,BTCUSD,416.43
1459310400,BTCUSD,414.99
1459224000,BTCUSD,414.38
1459137600,BTCUSD,423.74
1459051200,BTCUSD,422.89
1458964800,BTCUSD,416.66
1458878400,BTCUSD,416.9
1458792000,BTCUSD,414.39
1458705600,BTCUSD,416.85
1458619200,BTCUSD,416.99
1458532800,BTCUSD,414.35
1458446400,BTCUSD,408.69
1458360000,BTCUSD,409.99
1458273600,BTCUSD,408.17
1458187200,BTCUSD,418.01
1458100800,BTCUSD,416.99
1458014400,BTCUSD,415.41
1457928000,BTCUSD,414.99
1457841600,BTCUSD,412.97
1457755200,BTCUSD,409.26
1457668800,BTCUSD,417.61
1457582400,BTCUSD,414.95
1457496000,BTCUSD,411.01
1457409600,BTCUSD,410.3
1457323200,BTCUSD,413.48
1457236800,BTCUSD,401.41
1457150400,BTCUSD,378.71
1457064000,BTCUSD,405.1
1456977600,BTCUSD,419.65
1456891200,BTCUSD,418.65
1456804800,BTCUSD,432.49
1456718400,BTCUSD,434.86
1456632000,BTCUSD,434
1456545600,BTCUSD,423.04
1456459200,BTCUSD,433.2
1456372800,BTCUSD,420.01
1456286400,BTCUSD,420.5
1456200000,BTCUSD,418.86
1456113600,BTCUSD,438.04
1456027200,BTCUSD,436.21
1455940800,BTCUSD,439.99
1455854400,BTCUSD,420.9
1455768000,BTCUSD,421.04
1455681600,BTCUSD,419.96
1455595200,BTCUSD,407.05
1455508800,BTCUSD,400.73
1455422400,BTCUSD,405.22
1455336000,BTCUSD,398.71
1455249600,BTCUSD,384.99
1455163200,BTCUSD,376.99
1455076800,BTCUSD,380.42
1454990400,BTCUSD,374
1454904000,BTCUSD,372.98
1454817600,BTCUSD,376.57
1454731200,BTCUSD,374.77
1454644800,BTCUSD,379.68
1454558400,BTCUSD,386.21
1454472000,BTCUSD,371.52
1454385600,BTCUSD,372.5
1454299200,BTCUSD,373.58
1454212800,BTCUSD,374.22
1454126400,BTCUSD,379.56
1454040000,BTCUSD,378.63
1453953600,BTCUSD,369.7
1453867200,BTCUSD,381.19
1453780800,BTCUSD,392.7
1453694400,BTCUSD,392.41
1453608000,BTCUSD,397.58
1453521600,BTCUSD,389.49
1453435200,BTCUSD,404.99
1453348800,BTCUSD,402.06
1453262400,BTCUSD,418.17
1453176000,BTCUSD,380.12
1453089600,BTCUSD,382.43
1453003200,BTCUSD,380.6
1452916800,BTCUSD,384.23
1452830400,BTCUSD,370.87
1452744000,BTCUSD,420.35
1452657600,BTCUSD,432.23
1452571200,BTCUSD,431.65
1452484800,BTCUSD,447.02
1452398400,BTCUSD,449.65
1452312000,BTCUSD,446.84
1452225600,BTCUSD,452.14
1452139200,BTCUSD,458.3
1452052800,BTCUSD,441
1451966400,BTCUSD,427.88
1451880000,BTCUSD,432.57
1451793600,BTCUSD,426
1451707200,BTCUSD,427.33
1451620800,BTCUSD,432.7
1451534400,BTCUSD,432.68
1451448000,BTCUSD,429.06
1451361600,BTCUSD,431.6
1451275200,BTCUSD,421.86
1451188800,BTCUSD,428.69
1451102400,BTCUSD,412.25
1451016000,BTCUSD,445.1
1450929600,BTCUSD,457.75
1450843200,BTCUSD,454.75
1450756800,BTCUSD,435.98
1450670400,BTCUSD,438.63
1450584000,BTCUSD,436
1450497600,BTCUSD,458.83
1450411200,BTCUSD,464.5
1450324800,BTCUSD,458.75
1450238400,BTCUSD,451.2
1450152000,BTCUSD,445.18
1450065600,BTCUSD,452.52
1449979200,BTCUSD,436.67
1449892800,BTCUSD,435.55
1449806400,BTCUSD,467.3
1449720000,BTCUSD,420.79
1449633600,BTCUSD,415
1449547200,BTCUSD,422.2
1449460800,BTCUSD,395
1449374400,BTCUSD,392.18
1449288000,BTCUSD,392.66
1449201600,BTCUSD,369.2
1449115200,BTCUSD,358.5
1449028800,BTCUSD,365.21
1448942400,BTCUSD,352.52
1448856000,BTCUSD,377.32
1448769600,BTCUSD,373.87
1448683200,BTCUSD,357.01
1448596800,BTCUSD,353.78
1448510400,BTCUSD,350.82
1448424000,BTCUSD,329.98
1448337600,BTCUSD,315.21
1448251200,BTCUSD,320.11
1448164800,BTCUSD,324.17
1448078400,BTCUSD,326.22
1447992000,BTCUSD,321
1447905600,BTCUSD,318
1447819200,BTCUSD,332.8
1447732800,BTCUSD,335.36
1447646400,BTCUSD,337.37
1447560000,BTCUSD,324.06
1447473600,BTCUSD,337.69
1447387200,BTCUSD,340
1447300800,BTCUSD,337.87
1447214400,BTCUSD,320
1447128000,BTCUSD,311
1447041600,BTCUSD,377
1446955200,BTCUSD,369.07
1446868800,BTCUSD,389.61
1446782400,BTCUSD,374.97
1446696000,BTCUSD,367.49
1446609600,BTCUSD,441.95
1446523200,BTCUSD,439
1446436800,BTCUSD,375
1446350400,BTCUSD,328
1446264000,BTCUSD,315.14
1446177600,BTCUSD,334.89
1446091200,BTCUSD,329.93
1446004800,BTCUSD,306.99
1445918400,BTCUSD,298.38
1445832000,BTCUSD,291.69
1445745600,BTCUSD,285
1445659200,BTCUSD,290
1445572800,BTCUSD,281.78
1445486400,BTCUSD,278.25
1445400000,BTCUSD,271.5
1445313600,BTCUSD,272.5
1445227200,BTCUSD,273.87
1445140800,BTCUSD,269.99
1445054400,BTCUSD,269.26
1444968000,BTCUSD,270
1444881600,BTCUSD,257.19
1444795200,BTCUSD,254.59
1444708800,BTCUSD,251
1444622400,BTCUSD,245.75
1444536000,BTCUSD,248.98
1444449600,BTCUSD,246.3
1444363200,BTCUSD,245.51
1444276800,BTCUSD,243.6
